HUB10-51,2051FA556C30,Rave Portal,LetThereBeNick,Steam,Normal,"1,611",2020/04/23
HUB10-52,5052FA556C30,RFC: Noko Phosphorus Extraction Site,Rusyn,Steam,Normal,484,2021/01/21
HUB10-52,4052FA556C30,Sky Island/Aggressive Sentinels,Jason_the_Hermit,Playstation,Normal,85,2020/08/16
HUB10-52,4052FA556C30,Extreme Heated Rains,Buddha buddha,Steam,Normal,15,2020/07/05
HUB10-52,1052FA556C30,Eynosham-Ryan前哨基站,买到游戏的我超爽的！,Steam,Normal,148,2020/07/01
HUB10-52,1052FA556C30,Affluent/VyKeen/Perilous,msilvers120,Steam,Normal,47,2020/04/30
HUB10-52,1052FA556C30,DAHL: Magnetised Ferrite Industrial Site,Hanzyl,Steam,Normal,188,2020/01/20
HUB10-52,1052FA556C30,HamMont Farms (35 Circuit Boards) Spot1.3,SirCamp0Lot,Steam,Normal,957,2019/07/22
HUB10-52,4052FA556C30,Hub Base,Bombazen,Steam,Normal,45,2018/08/26
HUB10-52,1052FA556C30,Irmandya-Lime Colony,Skidly BONKE,Xbox,Normal,61,2019/08/31
HUB10-52,2052FA556C30,Home landing pad,TangoDown601,Xbox,Normal,87,2019/04/10
HUB10-52,2052FA556C30,Fareast Hub System 1,ChiangmaiKru,Playstation,Normal,13,2019/08/11
HUB10-52,2052FA556C30,HUB Outpost,FLAsHES693R,Playstation,Normal,15,2018/11/12
HUB10-52,2052FA556C30,Radon Outpost V,L33tF1ght3r,Playstation,Normal,26,2018/09/04
HUB10-54,2054FA556C30,Chyutri Labs,NIKADUR1404,Playstation,Normal,786,2023/04/08
HUB10-54,4054FA556C30,NMS PD outpost for NH3 (Closed) Ord#33467,Chief Judge Teabaggins,Steam,Normal,315,2023/03/26
HUB10-54,2054FA556C30,Hub Hideout 66,C-Town-Stomp,Playstation,Normal,966,2023/03/14
HUB10-54,2054FA556C30,Hub Hole,Mallingong,Playstation,Normal,207,2023/03/05
HUB10-54,2054FA556C30,EagleNest-HUB10,saneyko,Steam,Normal,318,2022/11/13
HUB10-54,2054FA556C30,The Cave,Jason Explorer,Steam,Normal,157,2022/09/29
HUB10-54,1054FA556C30,Radioactive Shed // O2 // Cu,Alux,Steam,Survival,722,2021/07/04
HUB10-54,2054FA556C30,Reawan,verminator69222,Playstation,Normal,130,2021/06/18
HUB10-54,2054FA556C30,Puesto de Quuleu,Fernando De La Rua,Steam,Normal,222,2021/03/29
HUB10-54,2054FA556C30,Sythica City Town Hall,HijackedAirplane,Playstation,Normal,499,2020/04/08
HUB10-54,2054FA556C30,Yello Exotic+Death Star Freighter Location,Bodi420,Steam,Normal,86,2021/01/29
HUB10-54,4054FA556C30,BBS,aberg_227,Playstation,Normal,30,2021/01/18
HUB10-54,5054FA556C30,+{HEXHUB}+ Asaki Outpost,vx3ishva,Playstation,Normal,128,2020/12/12
HUB10-54,2054FA556C30,Hub Nightclub,Ragnar202,Playstation,Normal,497,2020/12/08
HUB10-54,1054FA556C30,Griggs radon/silver,Griggs Gang,Xbox,Survival,222,2020/12/08
HUB10-54,2054FA556C30,Orbital Base - Hub,Seamus4k,Playstation,Normal,90,2020/11/24
HUB10-54,2054FA556C30,AHPA-EUC677*(tower),andbenwa,Playstation,Normal,28,2020/11/23
HUB10-54,2054FA556C30,Medieval Castle (under construction),Dok-Watson,Playstation,Normal,"2,209",2020/10/29
HUB10-54,2054FA556C30,Bravo 2,justin41505104,Steam,Normal,372,2020/10/17
HUB10-54,2054FA556C30,Ebinur Outpost,adzine,Steam,Normal,488,2020/10/03
HUB10-54,2054FA556C30,OccassionalScalding Rain/Gek/Comfort,msilvers120,Steam,Normal,29,2020/05/05
HUB10-54,1054FA556C30,Gek/High Tech/Comfortable/Dangerous,msilvers120,Steam,Normal,20,2020/05/04
HUB10-54,1054FA556C30,Mountain Top Hub Home,m4rkz0r,Steam,Normal,613,2020/01/31
HUB10-54,4054FA556C30,NH3-Co-N Supply Depot,Artekus,Steam,Normal,447,2019/11/30
HUB10-54,1054FA556C30,New Silver,FM Alchemlst,Xbox,Normal,436,2020/05/07
HUB10-54,1054FA556C30,GalHub 2,MindedThunder81,Xbox,Normal,156,2020/04/15
HUB10-54,2054FA556C30,Fyitsĥe,ferrari205,Xbox,Normal,72,2020/04/08
HUB10-54,2054FA556C30,Socke Colony,EggyChimp111,Xbox,Normal,248,2020/04/07
HUB10-54,2054FA556C30,G-Hub Manor,MotherTuckerrrr,Xbox,Normal,88,2019/08/14
HUB10-54,4054FA556C30,Water Base,SAYHIcheese_MOON,Playstation,Normal,139,2020/05/17
HUB10-54,2054FA556C30,Scythica House,jordanbooey,Playstation,Normal,846,2020/04/30
HUB10-54,4054FA556C30,Funky Cobalt Mine,OafSmash,Playstation,Normal,170,2020/03/12
HUB10-54,1054FA556C30,Hutone Outpost,thatoneguyrusty,Playstation,Normal,25,2020/03/09
HUB10-54,2054FA556C30,Rooke-Seru Base,OafSmash,Playstation,Normal,17,2020/03/08
HUB10-54,2054FA556C30,Boson's Scar Trading Outpost,Kancode,Playstation,Normal,97,2020/01/26
HUB10-54,1054FA556C30,Fallout Shelter Gamma,SilentSister,Playstation,Normal,250,2020/01/14
HUB10-54,1054FA556C30,Gamma Farm,KAJ__,Playstation,Normal,555,2020/01/04
HUB10-54,2054FA556C30,Exham-Nidal Base,KAJ__,Playstation,Normal,93,2020/01/03
HUB10-54,2054FA556C30,Twin Peaks 2,mortgirge,Playstation,Normal,330,2019/10/19
HUB10-54,2054FA556C30,Secanve Base,calisurfer024,Playstation,Normal,149,2019/07/28
HUB10-54,2054FA556C30,Pringles Mountain,DjNilla501,Playstation,Normal,300,2019/01/30
HUB10-55,1055FA556C30,Bullfrog HQ,D3vil_Dragoon,Playstation,Normal,35,2021/09/11
HUB10-55,3055FA556C30,Dadlero Outpost,HeadlessDad,Steam,Normal,71,2020/10/21
HUB10-55,3055FA556C30,Pochettino Town,Sloth Jesus,Steam,Normal,26,2020/07/23
HUB10-55,3055FA556C30,Base Irkha-Tomi,globule,Steam,Normal,210,2020/07/18
HUB10-55,3055FA556C30,Tozesit-Sand Colony,KaZuMa_ZA,Steam,Normal,30,2020/04/20
HUB10-55,3055FA556C30,Nitrogen,Ddusty,Playstation,Normal,379,2019/08/20
HUB10-55,3055FA556C30,Hub 1a,CauckaSaurusRex,Playstation,Normal,404,2019/08/16
HUB10-57,3057FA556C30,Cliff Side Purple Grass Kush Topia,Smokin Opp Pack,Steam,Normal,571,2022/12/29
HUB10-57,3057FA556C30,Slick 1.0,ToSlick2,Steam,Normal,44,2022/12/29
HUB10-59,2059FA556C30,GalacticHub_OmegaBase_01,Ghears77,Playstation,Normal,305,2019/08/23
HUB10-5A,105AFA556C30,PurpleCoppMiningOutpost,ALPHA/APEX,Steam,Normal,57,2020/09/04
HUB10-5A,105AFA556C30,Bridge Over Heated Waters - ?,sidereal_knight,Steam,Normal,326,2020/06/06
HUB10-5A,305AFA556C30,Perf Purp Moon (smol copp frm),Plut0,Steam,Normal,92,2019/09/23
HUB10-5A,605AFA556C30,Silver Mine,Plut0,Steam,Normal,124,2019/09/22
HUB10-5B,205BFA556C30,Galactic Hub Outpost - Euclid,Brussels Sprouts,Steam,Normal,64,2021/09/21
HUB10-5B,405BFA556C30,Nodforn-Grig Colony,JungleMusky,Xbox,Normal,17,2021/02/10
HUB10-5B,305BFA556C30,You+eryanghuaqing,深红飞猪,Steam,Normal,213,2020/09/21
HUB10-5B,205BFA556C30,TRADE POST ADVANCED 2,phill.will08,Steam,Normal,22,2020/04/22
HUB10-5B,205BFA556C30,dioxita comerce,Alejandro,Steam,Normal,34,2019/10/29
HUB10-5C,205CFA556C30,Galactic empire of Funk Villa Lobos,OafSmash,Playstation,Normal,770,2021/12/15
HUB10-5C,205CFA556C30,Ambassade du Hub francophone,!MèFi!,Steam,Normal,40,2018/08/10
HUB10-5E,205EFA556C30,Freighter Bay Station,NL10-26,Playstation,Normal,43,2019/09/07
HUB10-5F,105FFA556C30,Polis City - The 100,napalmXzero,Playstation,Normal,"1,541",2018/09/13
HUB10-60,2060FA556C30,Nitrogen C Class,d3Ale,Steam,Normal,261,2020/09/13
HUB10-60,1060FA556C30,Wac-Pac.Radon-Mines,Fenris,Steam,Normal,120,2020/04/11
HUB10-61,3061FA556C30,Uranium Mine [A],theJonzu,Playstation,Normal,181,2021/08/18
HUB10-62,1062FA556C30,‹EuclidÆats› Nitrogen Platform,FlashMedallion,Playstation,Normal,386,2023/03/02
HUB10-62,1062FA556C30,BARPARADIS,$-[BarbAnus]-$,Steam,Normal,127,2020/05/01
HUB10-62,1062FA556C30,Tradecenter base lush red,crashtestdummy87,Steam,Normal,246,2018/10/06
HUB10-63,1063FA556C30,2nd portal base,hACC Taken,Xbox,Normal,24,2023/01/19
HUB10-63,1063FA556C30,Portal,Jonidead,Steam,Normal,20,2022/01/16
HUB10-63,4063FA556C30,Lunar Setback,HighEarl,Playstation,Normal,"1,072",2019/08/23
HUB10-63,2063FA556C30,Earl's Galactic Starshop,HighEarl,Playstation,Normal,8,2018/10/14
HUB10-64,2064FA556C30,DONG,2418780497,Steam,Normal,234,2020/08/08
HUB10-64,3064FA556C30,TONG A,2418780497,Steam,Normal,473,2020/08/03
HUB10-64,4064FA556C30,Ophidnae Outpost,caninde_,Steam,Normal,182,2020/06/10
HUB10-64,4064FA556C30,Baron's Cave,Baron of Bristol,Steam,Normal,191,2018/08/27
HUB10-64,3064FA556C30,Gateway to HUB,RadEvening23161,Xbox,Normal,9,2019/01/12
HUB10-66,5066FA556C30,Ferrite Plant,RastaMufasa777,Playstation,Normal,271,2023/04/10
HUB10-66,1066FA556C30,Home Base,RastaMufasa777,Playstation,Normal,606,2019/08/17
HUB10-66,6066FA556C30,Extraction Plant,RastaMufasa777,Playstation,Normal,315,2020/08/09
HUB10-66,1066FA556C30,Hub Base,exixx,Steam,Normal,192,2018/09/25
HUB10-66,3066FA556C30,Chronic Kingdom,L337Roadster,Xbox,Normal,545,2019/03/16
HUB10-67,2067FA556C30,Moonlight Power and Trilight,Verachuta,Playstation,Normal,193,2021/11/22
HUB10-67,4067FA556C30,Rimout-Guso Outpost,deunanknute,Steam,Normal,39,2019/09/28
HUB10-68,1068FA556C30,Bacon Base,canny_bacon,Steam,Normal,22,2020/10/24
HUB10-68,1068FA556C30,Base,Goldblaster11,Xbox,Normal,26,2020/09/26
HUB10-6A,306AFA556C30,Space Oddity's Living glass farm,P3rtang,Steam,Normal,916,2023/09/29
HUB10-6A,306AFA556C30,Hub Home,jblev9796,Playstation,Normal,"1,098",2023/09/29
HUB10-6A,306AFA556C30,Cobbler,Harry,Steam,Permadeath,"1,297",2023/09/28
HUB10-6A,306AFA556C30,Red Gum Retreat,PUNJA73,Xbox,Normal,680,2023/09/28
HUB10-6A,306AFA556C30,I need more bullets,mayaMintt,Playstation,Normal,76,2023/09/27
HUB10-6A,306AFA556C30,Base officiel de Reidid,Reidid_VG,Playstation,Normal,12,2023/09/27
HUB10-6A,506AFA556C30,The Dark Forest,Army of Cats,Steam,Normal,"2,500",2023/09/27
HUB10-6A,306AFA556C30,Haven,BurakGhoulz,Playstation,Normal,530,2023/09/27
HUB10-6A,306AFA556C30,wounderland,螺丝就此退网,Steam,Normal,294,2023/09/27
HUB10-6A,306AFA556C30,Plant Darm,alulex77,Steam,Normal,"1,928",2023/09/24
HUB10-6A,306AFA556C30,NerdStuffGaming Galactic Hub,NerdStuffGaming,Playstation,Normal,473,2023/09/23
HUB10-6A,306AFA556C30,La Villa,valibellot,Steam,Normal,136,2023/09/23
HUB10-6A,306AFA556C30,GLAGTIC HUB bASE WEZZYMAN ELUCID,wezzyman555,Steam,Normal,"1,264",2023/09/23
HUB10-6A,306AFA556C30,Hotel Relaxo,Cuss,Steam,Normal,"2,382",2023/09/22
HUB10-6A,306AFA556C30,Chin Hub Rest Stop,Chinson,Steam,Normal,67,2023/09/20
HUB10-6A,306AFA556C30,Home 4,Vicious_HDTiago1,Playstation,Normal,13,2023/09/20
HUB10-6A,306AFA556C30,Baza Elly Tower in Capitala,*iNeuroN* 6d2,Steam,Normal,"1,135",2023/09/20
HUB10-6B,606BFA556C30,cuivre 5k,pierrixme_FR,Steam,Normal,58,2023/01/22
HUB10-6B,206BFA556C30,Sentinel Tower,TheGreatDB23,Playstation,Normal,122,2023/01/14
HUB10-6B,506BFA556C30,Metralha's Port Everest,Metralha,Steam,Normal,"1,922",2022/06/12
HUB10-6B,506BFA556C30,boutique de plan et vente,pierrixme_FR,Steam,Normal,21,2022/06/11
HUB10-6B,506BFA556C30,HUB-Base,stefman_ger,Steam,Normal,433,2022/03/22
HUB10-6B,106BFA556C30,Ox see Gen,Metralha,Steam,Normal,432,2021/11/27
HUB10-6B,506BFA556C30,Portal,Captain Kirk,Steam,Normal,234,2021/10/30
HUB10-6B,506BFA556C30,Wealthy ship salvage flip system-Yityachla,adpace,Steam,Normal,14,2021/09/22
HUB10-6B,106BFA556C30,Doom Tower,glo363,Steam,Normal,"1,239",2021/01/26
HUB10-6B,506BFA556C30,GL1-GHP-ClsB-Ftr,KoletheArcane,Xbox,Normal,"2,270",2020/08/29
HUB10-6B,206BFA556C30,amsterdan new start,amsterdan,Steam,Survival,823,2020/05/30
HUB10-6B,406BFA556C30,Portal base at GH,Kowalski,Steam,Normal,131,2020/04/07
HUB10-6B,506BFA556C30,Outpost Salt,Chemwars,Steam,Normal,57,2019/08/18
HUB10-6B,506BFA556C30,Gaeon Base (hub),w.gavin.robb,Steam,Creative,485,2019/06/25
HUB10-6B,506BFA556C30,HUB10-6B Aristote Portal C.O.,cjohnson,Steam,Normal,1,2018/08/30
HUB10-6B,206BFA556C30,Space station,TurkeyTurtle05,Xbox,Normal,289,2020/07/10
HUB10-6B,506BFA556C30,Onyx,BlaZe SWE,Xbox,Normal,228,2020/03/01
HUB10-6B,606BFA556C30,Hub - Portal Planet,phazeGalactic304,Playstation,Normal,30,2020/02/15
HUB10-6B,606BFA556C30,Wealthy Trade Post,Capobanda84,Playstation,Normal,29,2019/10/06
HUB10-6B,506BFA556C30,Installation D-01,Kooochiewrangler,Playstation,Normal,121,2019/05/24
HUB10-6B,506BFA556C30,Barca Colony,DanSolo2007,Playstation,Normal,"1,122",2018/10/15
HUB10-6C,106CFA556C30,Blips and Chitz,formerlynorm,Playstation,Normal,98,2018/10/25
HUB10-6D,106DFA556C30,[HUB10-6D] Circuit Board Farm @ Portal,Dorios-Mirakel,Playstation,Normal,445,2020/09/01
HUB10-6D,306DFA556C30,Hub outpost,jopowpowa,Playstation,Creative,15,2020/04/24
HUB10-6D,506DFA556C30,Red lotus HUB division,jopowpowa,Playstation,Creative,18,2020/04/24
HUB10-6D,206DFA556C30,Gas: Radon,Dorios-Mirakel,Playstation,Normal,1,2018/08/25
HUB10-6E,206EFA556C30,Titan Turnpike,crpthnflrst,Playstation,Normal,"1,995",2023/04/08
HUB10-6E,206EFA556C30,Portal,octavomundo,Playstation,Normal,12,2020/10/05
HUB10-6F,106FFA556C30,solonium src,Ragzzy-R,Steam,Normal,11,2021/09/12
HUB10-6F,406FFA556C30,The Arena,shooter01-dx,Playstation,Normal,"1,156",2021/07/16
HUB10-71,5071FA556C30,Puesto de Keham,Pipepkr,Steam,Normal,14,2020/09/30
HUB10-71,2071FA556C30,Underwater Freighter,Hyrule's Chosen One,Steam,Normal,37,2019/08/11
HUB10-71,5071FA556C30,Pactich-Xete Colony,FatherTucker,Steam,Normal,"2,998",2020/08/11
HUB10-72,1072FA556C30,WT Portal Base,Wai,Steam,Normal,56,2023/08/26
HUB10-72,1072FA556C30,Mould Farm,KTZ061987,Playstation,Normal,339,2023/08/26
HUB10-72,1072FA556C30,Blue ship,Wet SidDaKid,Xbox,Normal,17,2022/05/12
HUB10-72,1072FA556C30,Caledonia Three,t0mm7_g,Steam,Normal,19,2021/09/01
HUB10-73,2073FA556C30,QiTi-Yang01,BCyansha,Steam,Normal,133,2023/07/06
HUB10-73,2073FA556C30,Hub10 Portal Base,OGCarrington,Playstation,Normal,96,2023/05/22
HUB10-73,1073FA556C30,Opheu-Kuwa Colony,Huimiliation,Steam,Normal,24,2023/04/17
HUB10-73,1073FA556C30,传送门基地,饕餮,Steam,Normal,"1,353",2023/04/05
HUB10-73,4073FA556C30,Para-Nitro,LarryBigDaddy19,Playstation,Normal,150,2022/11/21
HUB10-73,1073FA556C30,Triforce Tower (Ar/U/Rad),Touchshriek,Steam,Normal,909,2022/05/09
HUB10-73,6073FA556C30,Huburb Lookout,Skaboobie,Xbox,Normal,285,2022/04/20
HUB10-73,3073FA556C30,Sea Base,olebeard,Steam,Normal,204,2022/03/07
HUB10-73,2073FA556C30,Repatia Portal [Hispana],Space Obama,Steam,Normal,253,2022/01/05
HUB10-73,4073FA556C30,SkyRest,Kurinido,Playstation,Normal,807,2021/12/18
HUB10-73,6073FA556C30,Hub1,Verbatim,Steam,Normal,15,2021/11/27
HUB10-73,2073FA556C30,Under construction,Zeelasti,Playstation,Normal,40,2021/10/05
HUB10-73,6073FA556C30,V2 Road,Vilarinyoo,Playstation,Normal,"1,394",2021/09/13
HUB10-73,4073FA556C30,HubQuatica,grahaa2011,Playstation,Normal,173,2021/07/05
HUB10-73,1073FA556C30,krippl3 // Radon,krippl3,Steam,Normal,439,2021/07/05
HUB10-73,1073FA556C30,Miusam-Enwo Penitentiary,A Lonely Potato,Steam,Creative,"1,045",2021/06/16
HUB10-73,4073FA556C30,The paradise that is corrupted,MonkeyWonder,Steam,Creative,81,2021/02/19
HUB10-73,6073FA556C30,Witches Heal,ChronoKhonsu,Xbox,Normal,151,2020/12/13
HUB10-73,6073FA556C30,NMS PD (Moon Track Station) (4Races ONLY!!,TeaBaggins,Steam,Normal,13,2020/12/11
HUB10-73,6073FA556C30,Tin Tower,thotz4dayzz69,Playstation,Creative,"2,574",2020/10/24
HUB10-73,4073FA556C30,Ibourn-Pori Outpost,bobbycat28,Playstation,Normal,67,2020/11/13
HUB10-73,4073FA556C30,Spanish lennon,Mr_Kettle,Playstation,Normal,11,2020/11/13
HUB10-73,4073FA556C30,Holos Crater Bridge,z1vita,Playstation,Normal,168,2020/10/18
HUB10-73,6073FA556C30,Original Deluxe,Bibliophile999,Playstation,Normal,83,2020/09/28
HUB10-73,4073FA556C30,Eukeel tower,ByTurik,Playstation,Normal,448,2020/03/04
HUB10-73,4073FA556C30,Glitch museum & supply center,T3-21,Playstation,Normal,"2,007",2020/09/05
HUB10-73,1073FA556C30,Radon/Uranium refinery,T3-21,Playstation,Normal,488,2020/09/08
HUB10-73,4073FA556C30,Hispania Cliffside Lounge,MotherFather0531,Playstation,Normal,195,2020/09/05
HUB10-73,4073FA556C30,Olympus,AQX99,Steam,Normal,60,2020/09/02
HUB10-73,1073FA556C30,Cabon,Mateo,Steam,Normal,280,2020/08/25
HUB10-73,6073FA556C30,Icarus Sun//HUB//Outpost/ II,G4NK,Steam,Normal,87,2020/07/26
HUB10-73,3073FA556C30,Pyrite Base Mondogrunday,Mondogrunday,Steam,Normal,61,2020/07/24
HUB10-73,6073FA556C30,Mooncrest base,Chromium,Steam,Normal,52,2020/07/19
HUB10-73,6073FA556C30,Nit star sun,smile0my0friends,Steam,Normal,131,2020/07/06
HUB10-73,1073FA556C30,Portal on EXTREME planet,Kexxtextos,Steam,Normal,51,2020/06/05
HUB10-73,5073FA556C30,Epitath,DocBronze,Steam,Normal,735,2020/06/01
HUB10-74,2074FA556C30,Ukkamoa Colony,blacksmacktoast,Playstation,Normal,52,2021/10/08
HUB10-74,2074FA556C30,Hub Sodium and Nitrogen,DraigAthar,Steam,Normal,69,2021/03/11
HUB10-74,6074FA556C30,Hub Ammonia and Oxygen,DraigAthar,Steam,Normal,77,2021/03/11
HUB10-74,4074FA556C30,Hub Mag Ferrite and Oxygen,DraigAthar,Steam,Normal,115,2021/03/11
HUB10-74,5074FA556C30,Tech City,avivmega,Steam,Normal,391,2020/12/06
HUB10-75,2075FA556C30,Gigantic,jordanbooey,Playstation,Normal,"1,139",2020/07/26
HUB10-76,4076FA556C30,4.M.O. xapM,_TheShaman_,Steam,Normal,51,2020/11/16
HUB10-77,5077FA556C30,Dissonant IRRA Safehouse,StoicPineapple,Xbox,Normal,54,2023/06/23
HUB10-77,5077FA556C30,Sentinel Ship Base,light--bulb,Playstation,Normal,12,2023/05/02
HUB10-77,3077FA556C30,NMS PD Hall Of Justice Comms centre,Chief Judge Teabaggins,Steam,Normal,95,2023/03/26
HUB10-77,4077FA556C30,Avamposto di compressione solforina,Godwarrior739,Xbox,Normal,103,2022/05/01
HUB10-77,3077FA556C30,S Class Nitrogen Farm (Locked up no entry),Anubish,Steam,Normal,379,2022/02/20
HUB10-77,3077FA556C30,Sadistic Savior's Trading Post base,Sadistic Savior,Steam,Normal,"2,999",2021/03/28
HUB10-77,1077FA556C30,Amogus,Azure,Steam,Normal,31,2021/03/09
HUB10-77,2077FA556C30,Inoomoten XV: Veretch V Rebase,Gwelanmorrep,Xbox,Normal,"1,399",2020/06/05
HUB10-77,4077FA556C30,Burning Wind Sulphurine Extraction Site,Nestor,Steam,Normal,"1,248",2020/07/30
HUB10-77,2077FA556C30,Yeti's Yell,JefferbobM,Playstation,Normal,231,2020/10/08
HUB10-77,1077FA556C30,KAKTUS,БУГ,Steam,Permadeath,27,2020/06/27
HUB10-77,1077FA556C30,BASE-SEILA,Danza,Steam,Normal,72,2020/06/13
HUB10-77,3077FA556C30,Leafo Outpost,Travis,Steam,Normal,56,2019/09/02
HUB10-77,3077FA556C30,Explosion,qwer,Steam,Normal,985,2019/07/05
HUB10-77,1077FA556C30,Inoomoten XV: Eciushad Gato Portal,Gwelanmorrep,Xbox,Normal,326,2020/05/21
HUB10-77,4077FA556C30,Inoomoten XV: Sisipp M13 Portal,Gwelanmorrep,Xbox,Normal,386,2020/05/19
HUB10-77,1077FA556C30,Galactic Hub Pit Stop,WC-g,Playstation,Normal,13,2020/07/17
HUB10-77,2077FA556C30,Moonbase beta,sxifran,Playstation,Normal,"1,120",2020/06/13
HUB10-77,2077FA556C30,Moonbase Alpha,Mikeazoid577,Playstation,Normal,758,2020/06/13
HUB10-77,4077FA556C30,TWO TREE OASIS,DjangusDungworth,Playstation,Normal,866,2019/10/10
HUB10-77,4077FA556C30,Freighter Restoration,kduzera_,Playstation,Normal,763,2019/09/13
HUB10-77,2077FA556C30,Bubble Town Depot,ComradeCorgi,Playstation,Normal,485,2019/07/26
HUB10-78,1078FA556C30,The Lake House,s_baldrick,Playstation,Normal,446,2022/12/27
HUB10-79,2079FA556C30,The Embassy of j•Ayel,beershua,Xbox,Normal,"1,720",2023/08/26
HUB10-79,2079FA556C30,{DS} Darkstar Empire Embassy,NaksysTTV,Steam,Normal,103,2023/04/10
HUB10-79,2079FA556C30,London Black Hole Calling,TerpsFreak,Playstation,Normal,27,2022/05/01
HUB10-79,1079FA556C30,Atlas Mission to the Galactic Hub,><((('<,Steam,Normal,92,2021/06/01
HUB10-79,1079FA556C30,BlackHole Outpost,obbz,Steam,Normal,59,2021/04/01
HUB10-79,1079FA556C30,CCSP Embassy to GHP,power_bragh,Steam,Normal,61,2020/12/31
HUB10-79,1079FA556C30,Paradise345,VisibleHook4511,Xbox,Creative,31,2020/12/13
HUB10-79,1079FA556C30,Stardust Alpha  (HUB),CelestialTerror,Steam,Normal,19,2020/11/13
HUB10-79,1079FA556C30,Comm Floaty,Hal_Velka,Playstation,Normal,10,2020/10/19
HUB10-79,1079FA556C30,Landing Pads,IonBlue,Steam,Normal,531,2020/08/08
HUB10-79,1079FA556C30,Tenative New Home,kellevil,Steam,Survival,24,2020/08/04
HUB10-79,1079FA556C30,BlackHoleHubSystem_TradeHub_Community,4p3x_07,Steam,Normal,102,2020/07/22
HUB10-79,1079FA556C30,Umbros Black Hole System,Umbros,Steam,Normal,14,2020/07/19
HUB10-79,1079FA556C30,Gas Station Planet,ExtraDoubleCheese,Steam,Normal,22,2020/06/17
HUB10-79,1079FA556C30,Orvin-Erfo Outpost,neolkane,Steam,Normal,66,2020/06/05
HUB10-79,1079FA556C30,SHAR,toxa69ru,Steam,Normal,31,2020/05/30
HUB10-79,1079FA556C30,RadCo® HUB10-79 Service Station,RadCo® Uranium Mining Company,Steam,Normal,"1,131",2020/04/04
HUB10-79,1079FA556C30,Black Hole Trading Post,john,Steam,Normal,49,2020/03/19
HUB10-79,1079FA556C30,Portal Base,Kirnalto,Steam,Creative,23,2019/12/10
HUB10-79,1079FA556C30,Bizarro Star Empire Embassy to the Galactic Hub,Bizarro,Steam,Normal,479,2019/12/09
HUB10-79,1079FA556C30,Black Hole 1.1,miami_sac,Steam,Normal,43,2019/11/12
HUB10-79,1079FA556C30,Black hole sun base,The Carraig,Xbox,Normal,13,2020/06/22
HUB10-79,1079FA556C30,Remnants Of Hope,Admiral_Asgrim,Playstation,Normal,97,2020/07/17
HUB10-79,1079FA556C30,Cabin,BombDonkey,Playstation,Normal,18,2019/09/11
HUB10-7A,107AFA556C30,Hachi Machi Gastown,logisticalnightmare,Steam,Normal,20,2023/03/25
HUB10-7A,107AFA556C30,Mustafar,beastAMD13,Playstation,Normal,20,2022/09/24
HUB10-7A,107AFA556C30,fallen host,booperdooper,Steam,Normal,18,2022/08/10
HUB10-7A,107AFA556C30,Volcanic Hell,showstopper8923,Xbox,Normal,225,2022/04/11
HUB10-7A,107AFA556C30,Sulf gas,gazor_franek,Playstation,Normal,782,2021/12/11
HUB10-7A,107AFA556C30,O_CumbreVieja,Jambaali ☮,Steam,Normal,165,2021/11/17
HUB10-7A,107AFA556C30,16,Kneejo,Steam,Normal,11,2020/12/05
HUB10-7A,107AFA556C30,Mount of Doom Outpost,Hr0,Steam,Normal,74,2020/10/28
HUB10-7A,107AFA556C30,Vulcano Race,Vhisari,Steam,Normal,963,2020/10/07
HUB10-7A,107AFA556C30,END OF THE WORLD!!,Whyachi,Steam,Normal,688,2020/10/05
HUB10-7A,107AFA556C30,Solarian Planet,Super Shovel 64,Steam,Normal,43,2020/09/09
HUB10-7A,207AFA556C30,Winter Base,Avesomus,Steam,Normal,27,2020/07/24
HUB10-7A,107AFA556C30,Portal Base,Avesomus,Steam,Normal,18,2020/07/24
HUB10-7A,207AFA556C30,Mine de Radon & Cuivre - Classes C et A,chris710,Steam,Normal,189,2020/05/01
HUB10-7A,107AFA556C30,FROGGERS EXPLORATION GROUND,gmastap,Steam,Normal,21,2019/12/12
HUB10-7A,207AFA556C30,Green Ice Outpost,sinboundhaibane,Steam,Normal,2,2018/09/08
HUB10-7A,107AFA556C30,Ordam-Oise Outpost,SpaceManSpliff,Steam,Normal,1,2018/08/21
HUB10-7A,207AFA556C30,Me congelo,zardot1183,Xbox,Normal,10,2020/06/26
HUB10-7A,207AFA556C30,Frost Crystal Farm Base,jdsylvan,Playstation,Normal,46,2018/09/18
HUB10-7B,507BFA556C30,Infested Pirate base 2,SirSatire,Steam,Normal,14,2022/04/27
HUB10-7F,107FFA556C30,01-SW-671 Desert (Portal)(HUB),Ervvin,Steam,Normal,91,2020/07/05
HUB10-7F,107FFA556C30,Jacobs Landing,Kugorr314,Playstation,Creative,39,2019/02/07
HUB10-82,3082FA556C30,Portal Gardens,DedJemSW,Xbox,Normal,"2,909",2022/12/05
